new_file,original_file,classes,class_names,split,source
dataset_002988.jpg,1031053@0_01002_221006_P1_T3__3227.jpg,0,Can,train,영상추출
dataset_002989.jpg,894680@0_01001_220907_P1_T3__1095.jpg,0,Can,train,영상추출
dataset_002990.jpg,1065717@0_05001_220907_P1_T3__1345.jpg,2,Styrofoam,train,영상추출
dataset_002991.jpg,1089552@0_03002_220907_P1_T3__2486.jpg,1,Pet bottle,train,영상추출
dataset_002992.jpg,1256404@0_01001_221110_P1_T3__2257.jpg,0,Can,train,영상추출
dataset_002993.jpg,1247848@0_01001_221110_P1_T3__4420.jpg,0,Can,train,영상추출
dataset_002994.jpg,1027323@0_01001_221006_P1_T3__0040.jpg,0,Can,train,영상추출
dataset_002995.jpg,947057@0_01002_220906_P1_T3__2802.jpg,0,Can,train,영상추출
dataset_002996.jpg,975177@0_01002_220906_P1_T3__2673.jpg,0,Can,train,영상추출
dataset_002997.jpg,1447840@0_01002_221110_P1_T3__3173.jpg,0,Can,train,영상추출
dataset_002998.jpg,1320105@0_03002_221028_P1_T3__0469.jpg,1,Pet bottle,train,영상추출
dataset_002999.jpg,1196748@0_03002_221026_P1_T3__6560.jpg,1,Pet bottle,train,영상추출
dataset_003000.jpg,1320435@0_03002_221028_P1_T3__0775.jpg,1,Pet bottle,train,영상추출
dataset_003001.jpg,1313801@0_05001_221020_P1_T3__0634.jpg,2,Styrofoam,train,영상추출
dataset_003002.jpg,1189516@0_03002_221026_P1_T3__0752.jpg,1,Pet bottle,train,영상추출
dataset_003003.jpg,1008545@0_03001_220907_P1_T3__3024.jpg,1,Pet bottle,train,영상추출
dataset_003004.jpg,1311008@0_05001_221020_P1_T3__0871.jpg,2,Styrofoam,train,영상추출
dataset_003005.jpg,1041755@0_03002_220907_P1_T3__1737.jpg,1,Pet bottle,train,영상추출
dataset_003006.jpg,1258604@0_01001_221110_P1_T3__4132.jpg,0,Can,train,영상추출
dataset_003007.jpg,1192241@0_03001_221026_P1_T3__0562.jpg,1,Pet bottle,train,영상추출
dataset_003008.jpg,944072@0_01002_220906_P1_T3__0214.jpg,0,Can,train,영상추출
dataset_003009.jpg,1091119@0_03001_220907_P1_T3__0271.jpg,1,Pet bottle,train,영상추출
dataset_003010.jpg,1256692@0_01001_221110_P1_T3__1623.jpg,0,Can,train,영상추출
dataset_003011.jpg,1080988@0_03001_220907_P1_T3__3095.jpg,1,Pet bottle,train,영상추출
dataset_003012.jpg,1017941@0_01002_220906_P1_T3__0812.jpg,0,Can,train,영상추출
dataset_003013.jpg,1244149@0_01001_221110_P1_T3__2534.jpg,0,Can,train,영상추출
dataset_003014.jpg,1038993@0_01002_221006_P1_T3__0435.jpg,0,Can,train,영상추출
dataset_003015.jpg,1269661@0_03002_221027_P1_T3__0903.jpg,1,Pet bottle,train,영상추출
dataset_003016.jpg,1313717@0_05001_221020_P1_T3__0603.jpg,2,Styrofoam,train,영상추출
dataset_003017.jpg,1079404@0_03001_220907_P1_T3__1805.jpg,1,Pet bottle,train,영상추출
dataset_003018.jpg,990028@0_03002_220907_P1_T3__1034.jpg,1,Pet bottle,train,영상추출
dataset_003019.jpg,1005091@0_03002_220907_P1_T3__0050.jpg,1,Pet bottle,train,영상추출
dataset_003020.jpg,1307858@0_03002_221028_P1_T3__0986.jpg,1,Pet bottle,train,영상추출
dataset_003021.jpg,955821@0_01002_220906_P1_T3__3585.jpg,0,Can,train,영상추출
dataset_003022.jpg,1310239@0_03002_221028_P1_T3__0769.jpg,1,Pet bottle,train,영상추출
dataset_003023.jpg,946402@0_01002_220906_P1_T3__3245.jpg,0,Can,train,영상추출
dataset_003024.jpg,947101@0_01002_220906_P1_T3__2832.jpg,0,Can,train,영상추출
dataset_003025.jpg,1255910@0_01001_221110_P1_T3__1658.jpg,0,Can,train,영상추출
dataset_003026.jpg,1256015@0_01001_221110_P1_T3__2550.jpg,0,Can,train,영상추출
dataset_003027.jpg,1100378@0_05001_221006_P1_T3__2821.jpg,2,Styrofoam,train,영상추출
dataset_003028.jpg,1016013@0_01001_221006_P1_T3__1810.jpg,0,Can,train,영상추출
dataset_003029.jpg,975257@0_01002_220906_P1_T3__2687.jpg,0,Can,train,영상추출
dataset_003030.jpg,1018026@0_01002_220906_P1_T3__0660.jpg,0,Can,train,영상추출
dataset_003031.jpg,1087743@0_01001_221006_P1_T3__0132.jpg,0,Can,train,영상추출
dataset_003032.jpg,1123134@0_03002_221026_P1_T3__0003.jpg,1,Pet bottle,train,영상추출
dataset_003033.jpg,1085938@0_01001_221006_P1_T3__2454.jpg,0,Can,train,영상추출
dataset_003034.jpg,1157405@0_03001_221026_P1_T3__2576.jpg,1,Pet bottle,train,영상추출
dataset_003035.jpg,1193062@0_03001_221026_P1_T3__3836.jpg,1,Pet bottle,train,영상추출
dataset_003036.jpg,1030954@0_01001_221006_P1_T3__2591.jpg,0,Can,train,영상추출
dataset_003037.jpg,1323532@0_03002_221028_P1_T3__1120.jpg,1,Pet bottle,train,영상추출
dataset_003038.jpg,1155095@0_01001_221006_P1_T3__2978.jpg,0,Can,train,영상추출
dataset_003039.jpg,1200524@0_03002_221026_P1_T3__2649.jpg,1,Pet bottle,train,영상추출
dataset_003040.jpg,1137143@0_03001_221026_P1_T3__0267.jpg,1,Pet bottle,train,영상추출
dataset_003041.jpg,1210534@0_01002_221026_P1_T3__5901.jpg,0,Can,train,영상추출
dataset_003042.jpg,970096@0_03001_220913_P1_T3__0741.jpg,1,Pet bottle,train,영상추출
dataset_003043.jpg,1314854@0_05001_221020_P1_T3__0727.jpg,2,Styrofoam,train,영상추출
dataset_003044.jpg,908579@0_03001_220907_P1_T3__0089.jpg,1,Pet bottle,train,영상추출
dataset_003045.jpg,1320115@0_03002_221028_P1_T3__0762.jpg,1,Pet bottle,train,영상추출
dataset_003046.jpg,1135016@0_01002_221026_P1_T3__1745.jpg,0,Can,train,영상추출
dataset_003047.jpg,1109114@0_03001_221026_P1_T3__5368.jpg,1,Pet bottle,train,영상추출
dataset_003048.jpg,1201372@0_03001_221026_P1_T3__5484.jpg,1,Pet bottle,train,영상추출
dataset_003049.jpg,1199192@0_03001_221026_P1_T3__3955.jpg,1,Pet bottle,train,영상추출
dataset_003050.jpg,1350879@0_03002_221026_P1_T3__2219.jpg,1,Pet bottle,train,영상추출
dataset_003051.jpg,970292@0_03001_220913_P1_T3__0038.jpg,1,Pet bottle,train,영상추출
dataset_003052.jpg,1306645@0_03002_221028_P1_T3__0560.jpg,1,Pet bottle,train,영상추출
dataset_003053.jpg,1259397@0_01001_221110_P1_T3__0741.jpg,0,Can,train,영상추출
dataset_003054.jpg,1195209@0_03001_221026_P1_T3__3073.jpg,1,Pet bottle,train,영상추출
dataset_003055.jpg,1086151@0_01001_221006_P1_T3__0981.jpg,0,Can,train,영상추출
dataset_003056.jpg,1130839@0_03001_220907_P1_T3__2082.jpg,1,Pet bottle,train,영상추출
dataset_003057.jpg,1259327@0_01001_221110_P1_T3__0876.jpg,0,Can,train,영상추출
dataset_003058.jpg,980264@0_03002_220913_P1_T3__0672.jpg,1,Pet bottle,train,영상추출
dataset_003059.jpg,1028468@0_01001_221006_P1_T3__0200.jpg,0,Can,train,영상추출
dataset_003060.jpg,1313802@0_05001_221020_P1_T3__0472.jpg,2,Styrofoam,train,영상추출
dataset_003061.jpg,1307555@0_03002_221028_P1_T3__0190.jpg,1,Pet bottle,train,영상추출
dataset_003062.jpg,945303@0_01002_220906_P1_T3__0594.jpg,0,Can,train,영상추출
dataset_003063.jpg,1086356@0_01001_221006_P1_T3__1150.jpg,0,Can,train,영상추출
dataset_003064.jpg,1085648@0_01001_221006_P1_T3__0778.jpg,0,Can,train,영상추출
dataset_003065.jpg,971368@0_01002_220906_P1_T3__0543.jpg,0,Can,train,영상추출
dataset_003066.jpg,1037497@0_01001_221006_P1_T3__1227.jpg,0,Can,train,영상추출
dataset_003067.jpg,984972@0_03001_220907_P1_T3__2450.jpg,1,Pet bottle,train,영상추출
dataset_003068.jpg,1317188@0_03002_221028_P1_T3__0785.jpg,1,Pet bottle,train,영상추출
dataset_003069.jpg,1203221@0_03001_221026_P1_T3__0611.jpg,1,Pet bottle,train,영상추출
dataset_003070.jpg,971024@0_01002_220906_P1_T3__2820.jpg,0,Can,train,영상추출
dataset_003071.jpg,1022410@0_01001_221006_P1_T3__2642.jpg,0,Can,train,영상추출
dataset_003072.jpg,1312351@0_05001_221020_P1_T3__0084.jpg,2,Styrofoam,train,영상추출
dataset_003073.jpg,1319989@0_03002_221028_P1_T3__0809.jpg,1,Pet bottle,train,영상추출
dataset_003074.jpg,1248870@0_01001_221110_P1_T3__0930.jpg,0,Can,train,영상추출
dataset_003075.jpg,1315546@0_05001_221020_P1_T3__0140.jpg,2,Styrofoam,train,영상추출
dataset_003076.jpg,1029888@0_01001_221006_P1_T3__2663.jpg,0,Can,train,영상추출
dataset_003077.jpg,1065338@0_03002_220907_P1_T3__1527.jpg,1,Pet bottle,train,영상추출
dataset_003078.jpg,1080200@0_03001_221006_P1_T3__0708.jpg,1,Pet bottle,train,영상추출
dataset_003079.jpg,1255762@0_01001_221110_P1_T3__3167.jpg,0,Can,train,영상추출
dataset_003080.jpg,1244532@0_01001_221110_P1_T3__2676.jpg,0,Can,train,영상추출
dataset_003081.jpg,1227006@0_03002_221026_P1_T3__1971.jpg,1,Pet bottle,train,영상추출
dataset_003082.jpg,999758@0_03001_220913_P1_T3__1676.jpg,1,Pet bottle,train,영상추출
dataset_003083.jpg,1323701@0_03002_221028_P1_T3__0879.jpg,1,Pet bottle,train,영상추출
dataset_003084.jpg,1317125@0_03002_221028_P1_T3__0320.jpg,1,Pet bottle,train,영상추출
dataset_003085.jpg,1016623@0_01001_221006_P1_T3__0745.jpg,0,Can,train,영상추출
dataset_003086.jpg,1194303@0_03002_221026_P1_T3__1118.jpg,1,Pet bottle,train,영상추출
dataset_003087.jpg,1084047@0_05001_221006_P1_T3__2765.jpg,2,Styrofoam,train,영상추출
dataset_003088.jpg,1021373@0_01002_220906_P1_T3__1669.jpg,0,Can,train,영상추출
dataset_003089.jpg,1191930@0_03001_221026_P1_T3__4796.jpg,1,Pet bottle,train,영상추출
dataset_003090.jpg,1122668@0_03001_221026_P1_T3__0808.jpg,1,Pet bottle,train,영상추출
dataset_003091.jpg,1156608@0_01001_221006_P1_T3__2619.jpg,0,Can,train,영상추출
dataset_003092.jpg,1306508@0_03002_221028_P1_T3__0872.jpg,1,Pet bottle,train,영상추출
dataset_003093.jpg,1201004@0_01002_221026_P1_T3__5089.jpg,0,Can,train,영상추출
dataset_003094.jpg,975394@0_01002_220906_P1_T3__2948.jpg,0,Can,train,영상추출
dataset_003095.jpg,1065281@0_03002_220907_P1_T3__1536.jpg,1,Pet bottle,train,영상추출
dataset_003096.jpg,1254549@0_01001_221110_P1_T3__1933.jpg,0,Can,train,영상추출
dataset_003097.jpg,1032275@0_01001_221006_P1_T3__2802.jpg,0,Can,train,영상추출
dataset_003098.jpg,942063@0_01002_220906_P1_T3__1658.jpg,0,Can,train,영상추출
dataset_003099.jpg,965412@0_03001_220913_P1_T3__0879.jpg,1,Pet bottle,train,영상추출
dataset_003100.jpg,1006500@0_03002_220907_P1_T3__1512.jpg,1,Pet bottle,train,영상추출
dataset_003101.jpg,957404@0_05001_220906_P1_T3__0265.jpg,2,Styrofoam,train,영상추출
dataset_003102.jpg,1154588@0_01001_221006_P1_T3__0027.jpg,0,Can,train,영상추출
dataset_003103.jpg,1226964@0_03002_221026_P1_T3__1844.jpg,1,Pet bottle,train,영상추출
dataset_003104.jpg,1016227@0_01001_221006_P1_T3__1427.jpg,0,Can,train,영상추출
dataset_003105.jpg,1185133@0_03001_221026_P1_T3__3808.jpg,1,Pet bottle,train,영상추출
dataset_003106.jpg,1135298@0_03001_221026_P1_T3__1395.jpg,1,Pet bottle,train,영상추출
dataset_003107.jpg,1189616@0_03002_221026_P1_T3__0139.jpg,1,Pet bottle,train,영상추출
dataset_003108.jpg,1143462@0_05001_220907_P1_T3__1744.jpg,2,Styrofoam,train,영상추출
dataset_003109.jpg,968175@0_03001_220913_P1_T3__0881.jpg,1,Pet bottle,train,영상추출
dataset_003110.jpg,977766@0_03001_220906_P1_T3__1747.jpg,1,Pet bottle,train,영상추출
dataset_003111.jpg,1052957@0_05001_221006_P1_T3__0772.jpg,2,Styrofoam,train,영상추출
dataset_003112.jpg,1134999@0_01002_221026_P1_T3__1460.jpg,0,Can,train,영상추출
dataset_003113.jpg,1032663@0_01001_221006_P1_T3__1800.jpg,0,Can,train,영상추출
dataset_003114.jpg,1310193@0_03002_221028_P1_T3__0402.jpg,1,Pet bottle,train,영상추출
dataset_003115.jpg,943623@0_01002_220906_P1_T3__2921.jpg,0,Can,train,영상추출
dataset_003116.jpg,1318406@0_05001_221020_P1_T3__0195.jpg,2,Styrofoam,train,영상추출
dataset_003117.jpg,1272621@0_03002_221027_P1_T3__5772.jpg,1,Pet bottle,train,영상추출
dataset_003118.jpg,1040725@0_01001_221006_P1_T3__2530.jpg,0,Can,train,영상추출
dataset_003119.jpg,1300760@0_03002_221028_P1_T3__0025.jpg,1,Pet bottle,train,영상추출
dataset_003120.jpg,1242960@0_03002_221027_P1_T3__5034.jpg,1,Pet bottle,train,영상추출
dataset_003121.jpg,1077133@0_05001_221006_P1_T3__1902.jpg,2,Styrofoam,train,영상추출
dataset_003122.jpg,1324481@0_03002_221028_P1_T3__1176.jpg,1,Pet bottle,train,영상추출
dataset_003123.jpg,1247845@0_01001_221110_P1_T3__4464.jpg,0,Can,train,영상추출
dataset_003124.jpg,1300615@0_03002_221028_P1_T3__0009.jpg,1,Pet bottle,train,영상추출
dataset_003125.jpg,1235481@0_03002_221026_P1_T3__6185.jpg,1,Pet bottle,train,영상추출
dataset_003126.jpg,1257630@0_01001_221110_P1_T3__3658.jpg,0,Can,train,영상추출
dataset_003127.jpg,1087663@0_01001_221006_P1_T3__1173.jpg,0,Can,train,영상추출
dataset_003128.jpg,974866@0_01002_220906_P1_T3__2248.jpg,0,Can,train,영상추출
dataset_003129.jpg,968516@0_03001_220913_P1_T3__0975.jpg,1,Pet bottle,train,영상추출
dataset_003130.jpg,1167492@0_03001_221026_P1_T3__0286.jpg,1,Pet bottle,train,영상추출
dataset_003131.jpg,1157308@0_03001_221026_P1_T3__2416.jpg,1,Pet bottle,train,영상추출
dataset_003132.jpg,1304436@0_03002_221028_P1_T3__0941.jpg,1,Pet bottle,train,영상추출
dataset_003133.jpg,1183086@0_03001_221026_P1_T3__2403.jpg,1,Pet bottle,train,영상추출
dataset_003134.jpg,1247798@0_01001_221110_P1_T3__3895.jpg,0,Can,train,영상추출
dataset_003135.jpg,1039854@0_03001_220913_P1_T3__1570.jpg,1,Pet bottle,train,영상추출
dataset_003136.jpg,1305961@0_03002_221028_P1_T3__1109.jpg,1,Pet bottle,train,영상추출
dataset_003137.jpg,1311796@0_05001_221020_P1_T3__0162.jpg,2,Styrofoam,train,영상추출
dataset_003138.jpg,1111943@0_03001_221006_P1_T3__1386.jpg,1,Pet bottle,train,영상추출
dataset_003139.jpg,1249196@0_01001_221110_P1_T3__3314.jpg,0,Can,train,영상추출
dataset_003140.jpg,1086033@0_01002_221006_P1_T3__3445.jpg,0,Can,train,영상추출
dataset_003141.jpg,1089956@0_03001_220907_P1_T3__0099.jpg,1,Pet bottle,train,영상추출
dataset_003142.jpg,1176276@0_03001_221026_P1_T3__0807.jpg,1,Pet bottle,train,영상추출
dataset_003143.jpg,1102945@0_03001_220907_P1_T3__0137.jpg,1,Pet bottle,train,영상추출
dataset_003144.jpg,947368@0_01002_220906_P1_T3__2632.jpg,0,Can,train,영상추출
dataset_003145.jpg,1252588@0_01001_221110_P1_T3__2701.jpg,0,Can,train,영상추출
dataset_003146.jpg,1079936@0_05001_221006_P1_T3__0834.jpg,2,Styrofoam,train,영상추출
dataset_003147.jpg,1195769@0_03002_221026_P1_T3__6659.jpg,1,Pet bottle,train,영상추출
dataset_003148.jpg,1304679@0_03002_221028_P1_T3__0932.jpg,1,Pet bottle,train,영상추출
dataset_003149.jpg,1193142@0_03001_221026_P1_T3__1905.jpg,1,Pet bottle,train,영상추출
dataset_003150.jpg,1028803@0_01001_221006_P1_T3__0767.jpg,0,Can,train,영상추출
dataset_003151.jpg,848272@0_03001_220907_P1_T3__0493.jpg,1,Pet bottle,train,영상추출
dataset_003152.jpg,1122742@0_03001_221026_P1_T3__0362.jpg,1,Pet bottle,train,영상추출
dataset_003153.jpg,1202902@0_03001_221026_P1_T3__2393.jpg,1,Pet bottle,train,영상추출
dataset_003154.jpg,1010564@0_01002_220906_P1_T3__0140.jpg,0,Can,train,영상추출
dataset_003155.jpg,1011156@0_01002_220906_P1_T3__1528.jpg,0,Can,train,영상추출
dataset_003156.jpg,1153102@0_03002_221026_P1_T3__1500.jpg,1,Pet bottle,train,영상추출
dataset_003157.jpg,1322506@0_03002_221028_P1_T3__0358.jpg,1,Pet bottle,train,영상추출
dataset_003158.jpg,1080176@0_03001_221006_P1_T3__3374.jpg,1,Pet bottle,train,영상추출
dataset_003159.jpg,1320989@0_03002_221028_P1_T3__0465.jpg,1,Pet bottle,train,영상추출
dataset_003160.jpg,1029745@0_01002_221006_P1_T3__0616.jpg,0,Can,train,영상추출
dataset_003161.jpg,1254862@0_01001_221110_P1_T3__4379.jpg,0,Can,train,영상추출
dataset_003162.jpg,1309501@0_03002_221028_P1_T3__0774.jpg,1,Pet bottle,train,영상추출
dataset_003163.jpg,1198235@0_03001_221026_P1_T3__3799.jpg,1,Pet bottle,train,영상추출
dataset_003164.jpg,1029133@0_01001_221006_P1_T3__2206.jpg,0,Can,train,영상추출
dataset_003165.jpg,1299320@0_03002_221027_P1_T3__5448.jpg,1,Pet bottle,train,영상추출
dataset_003166.jpg,1244497@0_01001_221110_P1_T3__1739.jpg,0,Can,train,영상추출
dataset_003167.jpg,1249830@0_01001_221110_P1_T3__4384.jpg,0,Can,train,영상추출
dataset_003168.jpg,990151@0_03001_220907_P1_T3__0855.jpg,1,Pet bottle,train,영상추출
dataset_003169.jpg,1002301@0_01002_220907_P1_T3__2171.jpg,0,Can,train,영상추출
dataset_003170.jpg,975619@0_01002_220906_P1_T3__3303.jpg,0,Can,train,영상추출
dataset_003171.jpg,945195@0_01002_220906_P1_T3__0997.jpg,0,Can,train,영상추출
dataset_003172.jpg,1160338@0_05001_221006_P1_T3__3268.jpg,2,Styrofoam,train,영상추출
dataset_003173.jpg,1304827@0_03002_221028_P1_T3__1017.jpg,1,Pet bottle,train,영상추출
dataset_003174.jpg,1215176@0_03002_221026_P1_T3__1212.jpg,1,Pet bottle,train,영상추출
dataset_003175.jpg,1098933@0_03001_220907_P1_T3__2961.jpg,1,Pet bottle,train,영상추출
dataset_003176.jpg,1021969@0_01002_220906_P1_T3__2712.jpg,0,Can,train,영상추출
dataset_003177.jpg,1089641@0_03002_220907_P1_T3__2218.jpg,1,Pet bottle,train,영상추출
dataset_003178.jpg,1124642@0_05001_221006_P1_T3__3007.jpg,2,Styrofoam,train,영상추출
dataset_003179.jpg,1073832@0_05001_221006_P1_T3__1075.jpg,2,Styrofoam,train,영상추출
dataset_003180.jpg,970378@0_03001_220913_P1_T3__0767.jpg,1,Pet bottle,train,영상추출
dataset_003181.jpg,1133463@0_03001_221026_P1_T3__6944.jpg,1,Pet bottle,train,영상추출
dataset_003182.jpg,1247527@0_01001_221110_P1_T3__2115.jpg,0,Can,train,영상추출
dataset_003183.jpg,971119@0_01002_220906_P1_T3__3270.jpg,0,Can,train,영상추출
dataset_003184.jpg,1309260@0_03002_221028_P1_T3__0874.jpg,1,Pet bottle,train,영상추출
dataset_003185.jpg,847448@0_03001_220823_P1_T3__0254.jpg,1,Pet bottle,train,영상추출
dataset_003186.jpg,1040358@0_01002_221006_P1_T3__3298.jpg,0,Can,train,영상추출
dataset_003187.jpg,1304479@0_03002_221028_P1_T3__0590.jpg,1,Pet bottle,train,영상추출
dataset_003188.jpg,1122705@0_03001_221026_P1_T3__0312.jpg,1,Pet bottle,train,영상추출
dataset_003189.jpg,1246608@0_01001_221110_P1_T3__3388.jpg,0,Can,train,영상추출
dataset_003190.jpg,964977@0_03001_220913_P1_T3__0245.jpg,1,Pet bottle,train,영상추출
dataset_003191.jpg,1003111@0_03001_220913_P1_T3__0870.jpg,1,Pet bottle,train,영상추출
dataset_003192.jpg,1194231@0_03002_221026_P1_T3__2838.jpg,1,Pet bottle,train,영상추출
dataset_003193.jpg,955885@0_01002_220906_P1_T3__3097.jpg,0,Can,train,영상추출
dataset_003194.jpg,1109589@0_03002_220907_P1_T3__0328.jpg,1,Pet bottle,train,영상추출
dataset_003195.jpg,1121266@0_03001_221026_P1_T3__1850.jpg,1,Pet bottle,train,영상추출
dataset_003196.jpg,1142750@0_03002_220907_P1_T3__1128.jpg,1,Pet bottle,train,영상추출
dataset_003197.jpg,1006939@0_03002_220907_P1_T3__2510.jpg,1,Pet bottle,train,영상추출
dataset_003198.jpg,1137195@0_03001_221026_P1_T3__1141.jpg,1,Pet bottle,train,영상추출
dataset_003199.jpg,1194421@0_03002_221026_P1_T3__3167.jpg,1,Pet bottle,train,영상추출
dataset_003200.jpg,1122604@0_03001_221026_P1_T3__0952.jpg,1,Pet bottle,train,영상추출
dataset_003201.jpg,1234455@0_01002_221026_P1_T3__1657.jpg,0,Can,train,영상추출
dataset_003202.jpg,1109074@0_03001_221026_P1_T3__5808.jpg,1,Pet bottle,train,영상추출
dataset_003203.jpg,1044062@0_01001_221006_P1_T3__2059.jpg,0,Can,train,영상추출
dataset_003204.jpg,948634@0_01002_220906_P1_T3__0698.jpg,0,Can,train,영상추출
dataset_003205.jpg,1157470@0_03001_221026_P1_T3__3277.jpg,1,Pet bottle,train,영상추출
dataset_003206.jpg,965735@0_03001_220913_P1_T3__0112.jpg,1,Pet bottle,train,영상추출
dataset_003207.jpg,1184747@0_03001_221026_P1_T3__0598.jpg,1,Pet bottle,train,영상추출
dataset_003208.jpg,1242826@0_03002_221027_P1_T3__6402.jpg,1,Pet bottle,train,영상추출
dataset_003209.jpg,1137724@0_03001_221026_P1_T3__1522.jpg,1,Pet bottle,train,영상추출
dataset_003210.jpg,1029200@0_01001_221006_P1_T3__0612.jpg,0,Can,train,영상추출
dataset_003211.jpg,1352107@0_03001_221026_P1_T3__3395.jpg,1,Pet bottle,train,영상추출
dataset_003212.jpg,1201121@0_03001_221026_P1_T3__5230.jpg,1,Pet bottle,train,영상추출
dataset_003213.jpg,1043379@0_01002_221006_P1_T3__2123.jpg,0,Can,train,영상추출
dataset_003214.jpg,1317551@0_03002_221028_P1_T3__0705.jpg,1,Pet bottle,train,영상추출
dataset_003215.jpg,1041134@0_03002_220913_P1_T3__1613.jpg,1,Pet bottle,train,영상추출
dataset_003216.jpg,1306601@0_03002_221028_P1_T3__0246.jpg,1,Pet bottle,train,영상추출
dataset_003217.jpg,1007020@0_03002_220907_P1_T3__2336.jpg,1,Pet bottle,train,영상추출
dataset_003218.jpg,1102583@0_03001_220907_P1_T3__3328.jpg,1,Pet bottle,train,영상추출
dataset_003219.jpg,1084157@0_03001_221026_P1_T3__2755.jpg,1,Pet bottle,train,영상추출
dataset_003220.jpg,1311782@0_05001_221020_P1_T3__0076.jpg,2,Styrofoam,train,영상추출
dataset_003221.jpg,1316828@0_05001_221020_P1_T3__1006.jpg,2,Styrofoam,train,영상추출
